time,A2_0,A2_1,A2_2,A2_3,A2_4,A2_5
32.59,0.7061692285695276,0.02869823343011777,0.0,0.008254476309413906,0.0,0.28557629512105837
32.6,0.7061253481184319,0.02869462057009374,0.0,0.008256036788243859,0.0,0.2856186150933242
32.61,0.706081485802302,0.028691014688291692,0.0,0.008257597472153676,0.0,0.2856609167255442
32.62,0.7060376416292568,0.02868741577862893,0.0,0.008259158359454002,0.0,0.285703200011289
32.63,0.7059938156073979,0.028683823835025966,0.0,0.00826071944845694,0.0,0.28574546494414493
32.64,0.7059500077448099,0.028680238851410307,0.0,0.008262280737476431,0.0,0.2857877115177136
32.65,0.705906218049562,0.028676660821713086,0.0,0.008263842224827747,0.0,0.2858299397256101
32.660000000000004,0.7058624465297092,0.028673089739869036,0.0,0.008265403908827471,0.0,0.2858721495614631
32.67,0.7058186931932916,0.028669525599816535,0.0,0.008266965787793503,0.0,0.2859143410189148
32.68,0.7057749580483342,0.028665968395497555,0.0,0.008268527860045064,0.0,0.28595651409162054
32.69,0.7057312411028477,0.0286624181208577,0.0,0.008270090123902693,0.0,0.2859986687732495
32.7,0.7056875423648273,0.028658874769846184,0.0,0.008271652577688245,0.0,0.28604080505748425
32.71,0.7056438618422542,0.02865533833641585,0.0,0.008273215219724893,0.0,0.2860829229380206
32.72,0.7056001995430945,0.028651808814523148,0.0,0.008274778048337128,0.0,0.28612502240856824
32.730000000000004,0.705556555475299,0.02864828619812815,0.0,0.008276341061850758,0.0,0.28616710346285
32.74,0.7055129296468047,0.028644770481194556,0.0,0.008277904258592912,0.0,0.2862091660946023
32.75,0.7054693220655328,0.028641261657689668,0.0,0.008279467636892033,0.0,0.28625121029757505
32.76,0.7054257327393904,0.028637759721584423,0.0,0.008281031195077882,0.0,0.28629323606553164
32.77,0.7053821616762694,0.028634264666853357,0.0,0.008282594931481544,0.0,0.2863352433922489
32.78,0.7053386088840473,0.028630776487474644,0.0,0.00828415884443541,0.0,0.2863772322715172
32.79,0.7052950743705865,0.028627295177430064,0.0,0.008285722932273202,0.0,0.2864192026971402
32.8,0.7052515581437345,0.02862382073070502,0.0,0.00828728719332995,0.0,0.28646115466293537
32.81,0.7052080602113244,0.02862035314128853,0.0,0.008288851625942008,0.0,0.28650308816273334
32.82,0.7051645805811744,0.028616892403173236,0.0,0.008290416228447041,0.0,0.2865450031903784
32.83,0.7051211192610877,0.028613438510355395,0.0,0.00829198099918404,0.0,0.2865868997397282
32.84,0.7050776762588525,0.02860999145683488,0.0,0.008293545936493311,0.0,0.28662877780465396
32.85,0.7050342515822431,0.028606551236615187,0.0,0.00829511103871647,0.0,0.2866706373790403
32.86,0.704990845239018,0.028603117843703424,0.0,0.008296676304196464,0.0,0.2867124784567854
32.87,0.7049474572369214,0.028599691272110327,0.0,0.008298241731277547,0.0,0.28675430103180083
32.88,0.7049040875836828,0.02859627151585024,0.0,0.0082998073183053,0.0,0.28679610509801173
32.89,0.7048607362870167,0.028592858568941136,0.0,0.00830137306362661,0.0,0.28683789064935655
32.9,0.7048174033546227,0.028589452425404595,0.0,0.008302938965589693,0.0,0.2868796576797874
32.910000000000004,0.7047740887941859,0.02858605307926582,0.0,0.00830450502254408,0.0,0.28692140618326983
32.92,0.7047307926133765,0.02858266052455364,0.0,0.008306071232840613,0.0,0.28696313615378277
32.93,0.7046875148198497,0.02857927475530049,0.0,0.00830763759483146,0.0,0.28700484758531863
32.94,0.7046442554212463,0.028575895765542432,0.0,0.008309204106870105,0.0,0.2870465404718835
32.95,0.7046010144251919,0.02857252354931914,0.0,0.008310770767311348,0.0,0.28708821480749663
32.96,0.7045577918392975,0.028569158100673914,0.0,0.008312337574511306,0.0,0.28712987058619105
32.97,0.7045145876711594,0.028565799413653666,0.0,0.008313904526827415,0.0,0.287171507802013
