time,A2_0,A2_1,A2_2,A2_3,A2_4,A2_5
56.42,0.8145245436963476,0.021481813019920304,0.0,0.0022415469534447586,0.0,0.18323390935020775
56.43,0.8145237105898917,0.021480948550060844,0.0,0.0022416105790095996,0.0,0.18323467883109887
56.44,0.8145228781529837,0.021480084842862443,0.0,0.0022416741826039558,0.0,0.18323544766441238
56.45,0.8145220463851611,0.02147922189772733,0.0,0.0022417377642133416,0.0,0.1832362158506257
56.46,0.814521215285961,0.02147835971405816,0.0,0.0022418013238233087,0.0,0.18323698339021585
56.47,0.8145203848549211,0.021477498291258012,0.0,0.0022418648614194463,0.0,0.18323775028365963
56.480000000000004,0.8145195550915793,0.021476637628730397,0.0,0.002241928376987379,0.0,0.18323851653143344
56.49,0.8145187259954739,0.021475777725879254,0.0,0.0022419918705127695,0.0,0.18323928213401347
56.5,0.8145178975661433,0.02147491858210895,0.0,0.002242055341981316,0.0,0.1832400470918755
56.51,0.8145170698031263,0.021474060196824272,0.0,0.0022421187913787537,0.0,0.18324081140549506
56.52,0.814516242705962,0.021473202569430437,0.0,0.0022421822186908555,0.0,0.18324157507534727
56.53,0.8145154162741897,0.021472345699333102,0.0,0.00224224562390343,0.0,0.18324233810190707
56.54,0.8145145905073489,0.02147148958593833,0.0,0.0022423090070023237,0.0,0.18324310048564899
56.550000000000004,0.8145137654049794,0.021470634228652627,0.0,0.002242372367973418,0.0,0.18324386222704725
56.56,0.8145129409666216,0.021469779626882925,0.0,0.002242435706802633,0.0,0.1832446233265758
56.57,0.8145121171918159,0.021468925780036577,0.0,0.002242499023475924,0.0,0.18324538378470825
56.58,0.8145112940801029,0.021468072687521364,0.0,0.002242562317979284,0.0,0.18324614360191788
56.59,0.8145104716310237,0.021467220348745503,0.0,0.002242625590298743,0.0,0.18324690277867767
56.6,0.8145096498441194,0.021466368763117628,0.0,0.0022426888404203657,0.0,0.18324766131546028
56.61,0.8145088287189318,0.021465517930046807,0.0,0.0022427520683302566,0.0,0.1832484192127381
56.620000000000005,0.8145080082550025,0.02146466784894253,0.0,0.002242815274014555,0.0,0.1832491764709831
56.63,0.8145071884518736,0.021463818519214722,0.0,0.0022428784574594364,0.0,0.18324993309066703
56.64,0.8145063693090877,0.02146296994027373,0.0,0.002242941618651115,0.0,0.18325068907226133
56.65,0.8145055508261873,0.021462122111530323,0.0,0.002243004757575841,0.0,0.18325144441623703
56.660000000000004,0.8145047330027153,0.021461275032395713,0.0,0.0022430678742198997,0.0,0.18325219912306492
56.67,0.814503915838215,0.021460428702281528,0.0,0.002243130968569616,0.0,0.18325295319321547
56.68,0.81450309933223,0.02145958312059982,0.0,0.0022431940406113485,0.0,0.1832537066271588
56.69,0.8145022834843039,0.02145873828676308,0.0,0.0022432570903314956,0.0,0.18325445942536478
56.7,0.8145014682939807,0.021457894200184215,0.0,0.00224332011771649,0.0,0.1832552115883029
56.71,0.8145006537608049,0.02145705086027657,0.0,0.002243383122752802,0.0,0.18325596311644235
56.72,0.8144998398843212,0.02145620826645391,0.0,0.00224344610542694,0.0,0.183256714010252
56.730000000000004,0.8144990266640743,0.02145536641813043,0.0,0.0022435090657254462,0.0,0.18325746427020045
56.74,0.8144982140996093,0.021454525314720748,0.0,0.002243572003634902,0.0,0.18325821389675595
56.75,0.8144974021904717,0.02145368495563992,0.0,0.002243634919141925,0.0,0.1832589628903864
56.76,0.8144965909362075,0.021452845340303416,0.0,0.0022436978122331685,0.0,0.18325971125155946
56.77,0.8144957803363624,0.021452006468127144,0.0,0.0022437606828953245,0.0,0.18326045898074242
56.78,0.8144949703904825,0.021451168338526953,0.0,0.002243823531115058,0.0,0.18326120607840266
56.79,0.8144941610981123,0.021450330950916682,0.0,0.0022438863568788143,0.0,0.18326195254500907
56.800000000000004,0.8144933524587981,0.02144949430471293,0.0,0.0022439491601734555,0.0,0.1832626983810287
56.81,0.8144925444720863,0.021448658399333173,0.0,0.0022440119409859417,0.0,0.18326344358692798
56.82,0.814491737137524,0.02144782323419528,0.0,0.0022440746993032668,0.0,0.18326418816317294
56.83,0.8144909304546583,0.02144698880871752,0.0,0.002244137435112457,0.0,0.18326493211022946
56.84,0.8144901244230366,0.021446155122318566,0.0,0.0022442001484005722,0.0,0.18326567542856298
56.85,0.8144893190422068,0.021445322174417497,0.0,0.0022442628391547044,0.0,0.1832664181186387
56.86,0.8144885143117166,0.021444489964433783,0.0,0.002244325507361978,0.0,0.18326716018092157
56.870000000000005,0.8144877102311144,0.0214436584917873,0.0,0.002244388153009552,0.0,0.1832679016158762
56.88,0.8144869067999487,0.02144282775589832,0.0,0.002244450776084617,0.0,0.18326864242396687
56.89,0.8144861040177682,0.02144199775618753,0.0,0.0022445133765743967,0.0,0.1832693826056576
56.9,0.8144853018841219,0.021441168492076,0.0,0.0022445759544661484,0.0,0.1832701221614121
56.910000000000004,0.8144845003985591,0.02144033996298521,0.0,0.002244638509747161,0.0,0.18327086109169385
56.92,0.8144836995606295,0.021439512168337043,0.0,0.002244701042404757,0.0,0.18327159939696588
56.93,0.8144828993698827,0.021438685107553774,0.0,0.0022447635524262925,0.0,0.1832723370776911
