time,A2_0,A2_1,A2_2,A2_3,A2_4,A2_5
0.65,0.3741442522368432,0.11158278549325443,0.0,0.30313602683251095,0.0,0.32271972093064555
0.66,0.37525041960550387,0.11289531667868126,0.0,0.30232561441757044,0.0,0.32242396597692546
0.67,0.3763655646237412,0.11419368069490518,0.0,0.30150904731044864,0.0,0.32212538806580987
0.68,0.3774894395930439,0.11547786360981148,0.0,0.3006865183150521,0.0,0.3218240420919038
0.6900000000000001,0.3786217981462853,0.11674785517818378,0.0,0.29985821909248295,0.0,0.32151998276123145
0.7000000000000001,0.37976239532042255,0.11800364878447198,0.0,0.2990243401023605,0.0,0.32121326457721666
0.71,0.38091098762917386,0.11924524138239599,0.0,0.2981850705442063,0.0,0.32090394182661963
0.72,0.3820673331328194,0.12047263343444749,0.0,0.29734059830106874,0.0,0.32059206856611155
0.73,0.38323119150423934,0.12168582885164779,0.0,0.2964911098862269,0.0,0.3202776986095335
0.74,0.3844023240953931,0.12288483492995803,0.0,0.2956367903895202,0.0,0.3199608855150864
0.75,0.38558049399820005,0.12406966228940731,0.0,0.2947778234281754,0.0,0.31964168257362424
0.76,0.38676546610569795,0.1252403248095718,0.0,0.29391439109747414,0.0,0.3193201427968276
0.77,0.38795700716954773,0.12639683956635248,0.0,0.2930466739243114,0.0,0.3189963189061406
0.78,0.38915488585493113,0.12753922676827453,0.0,0.2921748508229373,0.0,0.31867026332213133
0.79,0.39035887279492093,0.12866750969040314,0.0,0.29129909905111256,0.0,0.3183420281539662
0.8,0.39156874063990854,0.12978171461130864,0.0,0.2904195941702739,0.0,0.3180116651898172
0.81,0.3927842641074401,0.13088187074591115,0.0,0.2895365100054397,0.0,0.31767922588711983
0.8200000000000001,0.3940052200278404,0.1319680101812727,0.0,0.2886500186084826,0.0,0.3173447613636766
0.8300000000000001,0.39523138738839303,0.13304016781056316,0.0,0.2877602902226737,0.0,0.31700832238893295
0.84,0.39646254737584746,0.13409838126648524,0.0,0.28686749324856137,0.0,0.31666995937559084
0.85,0.3976984834151615,0.13514269085702224,0.0,0.285971794212952,0.0,0.3163297223718862
0.86,0.3989389812082341,0.1361731394974007,0.0,0.2850733577379586,0.0,0.315987661053807
0.87,0.40018382876844444,0.13718977264621257,0.0,0.2841723465134301,0.0,0.3156438247181253
0.88,0.401432816454611,0.13819263823810674,0.0,0.28326892126996667,0.0,0.3152982622754222
0.89,0.4026857370021872,0.1391817866187494,0.0,0.2823632407541437,0.0,0.3149510222436689
0.9,0.4039423855522631,0.14015727047968257,0.0,0.2814554617056112,0.0,0.31460215274212555
0.91,0.4052025596795165,0.14111914479158633,0.0,0.2805457388350731,0.0,0.3142517014854102
0.92,0.4064660594167638,0.14206746674133208,0.0,0.27963422480504513,0.0,0.3138997157781909
0.93,0.40773268727910644,0.14300229566491765,0.0,0.2787210702110478,0.0,0.31354624250984553
0.9400000000000001,0.4090022482849433,0.1439236929850535,0.0,0.2778064235653069,0.0,0.31319132814974965
0.9500000000000001,0.41027454997587426,0.14483172214573792,0.0,0.2768904312814864,0.0,0.3128350187426392
0.96,0.4115494024345695,0.14572644854918188,0.0,0.27597323766104925,0.0,0.3124773599043811
0.97,0.41282661830059497,0.14660793949307038,0.0,0.27505498488136393,0.0,0.31211839681804093
0.98,0.41410601278511994,0.14747626410644427,0.0,0.27413581298476913,0.0,0.31175817423011076
0.99,0.41538740368310856,0.14833149328966302,0.0,0.27321585986968117,0.0,0.3113967364472101
1.0,0.4166706113846207,0.14917369965034644,0.0,0.2722952612825532,0.0,0.3110341273328259
1.01,0.41795545888391555,0.1500029574446412,0.0,0.271374150811564,0.0,0.3106703903045202
1.02,0.41924177178724303,0.15081934251488835,0.0,0.27045265988152123,0.0,0.31030556833123557
1.03,0.4205293783190902,0.15162293223108936,0.0,0.2695309177499747,0.0,0.30993970393093495
1.04,0.42181810932670866,0.15241380543131078,0.0,0.2686090515048306,0.0,0.30957283916846057
1.05,0.42310779828347955,0.15319204236276393,0.0,0.26768718606293446,0.0,0.3092050156535858
1.06,0.42439828129056545,0.15395772462538973,0.0,0.2667654441700579,0.0,0.30883627453937645
1.07,0.42568939707732495,0.15471093511280615,0.0,0.2658439464020073,0.0,0.3084666565206677
1.08,0.4269809870004334,0.15545175795847135,0.0,0.2649228111667113,0.0,0.30809620183285524
1.09,0.4282728950414033,0.15618027847766683,0.0,0.26400215470777866,0.0,0.3077249502508179
1.1,0.4295649678033431,0.15689658311508664,0.0,0.2630820911085782,0.0,0.3073529410880786
1.11,0.4308570545058221,0.15760075938900098,0.0,0.26216273229801274,0.0,0.30698021319616503
1.12,0.43214900697927977,0.15829289583956802,0.0,0.2612441880566024,0.0,0.30660680496411774
1.1300000000000001,0.43344067965759064,0.15897308197574786,0.0,0.26032656602416,0.0,0.30623275431824926
1.1400000000000001,0.43473192957005274,0.15964140822402606,0.0,0.25940997170794516,0.0,0.3058580987220019
1.1500000000000001,0.4360226163320444,0.16029796587839243,0.0,0.25849450849190464,0.0,0.3054828751760508
1.16,0.43731260213453715,0.16094284704938852,0.0,0.2575802776469412,0.0,0.30510712021852154
1.17,0.4386017517331411,0.16157614461708725,0.0,0.25666737834147296,0.0,0.30473086992538584
1.18,0.4398899324352497,0.16219795218091224,0.0,0.25575590765371076,0.0,0.30435415991103937
1.19,0.4411770140875739,0.1628083640150139,0.0,0.2548459605834695,0.0,0.30397702532895643
1.2,0.4424628690611948,0.163407475019608,0.0,0.25393763006619535,0.0,0.30359950087260973
1.21,0.443747372237556,0.16399538067807445,0.0,0.25303100698607467,0.0,0.3032216207763692
1.22,0.4450304009917718,0.1645721770104341,0.0,0.25212618019149674,0.0,0.3028434188167313
1.23,0.4463118351770224,0.16513796053173263,0.0,0.2512232365095172,0.0,0.3024649283134603
1.24,0.447591557106431,0.1656928282079474,0.0,0.25032226076248176,0.0,0.3020861821310872
1.25,0.44886945153586516,0.16623687741554327,0.0,0.2494233357838398,0.0,0.301707212680295
1.26,0.4501454056446398,0.16677020589985345,0.0,0.24852654243571104,0.0,0.30132805191964906
1.27,0.45141930901673144,0.16729291173576985,0.0,0.24763195962603843,0.0,0.3009487313572301
1.28,0.45269105362058437,0.16780509328866455,0.0,0.24673966432686215,0.0,0.3005692820525534
1.29,0.45396053378871754,0.16830684917612665,0.0,0.2458497315928245,0.0,0.30018973461845794
1.3,0.4552276461968855,0.16879827823145685,0.0,0.24496223457993838,0.0,0.2998101192231761
1.31,0.4564922898421345,0.16927947946649022,0.0,0.24407724456538832,0.0,0.29943046559247716
1.32,0.4577543660214545,0.16975055203751857,0.0,0.24319483096668243,0.0,0.29905080301186304
1.33,0.4590137783084326,0.17021159520936072,0.0,0.24231506136261352,0.0,0.2986711603289539
1.34,0.4602704325314554,0.17066270832349525,0.0,0.24143800151274963,0.0,0.298291565955795
1.35,0.46152423674915277,0.17110399076355756,0.0,0.24056371537938187,0.0,0.2979120478714654
1.36,0.4627751012281741,0.17153554192546913,0.0,0.23969226514733738,0.0,0.29753263362448856
1.37,0.4640229384176236,0.17195746118450758,0.0,0.23882371124673535,0.0,0.29715335033564105
1.3800000000000001,0.46526766292642785,0.1723698478672552,0.0,0.23795811237311043,0.0,0.2967742247004617
1.3900000000000001,0.46650919149695075,0.1727728012203373,0.0,0.2370955255108109,0.0,0.29639528299223833
1.4000000000000001,0.46774744298197796,0.1731664203840574,0.0,0.23623600595341152,0.0,0.2960165510646105
1.41,0.4689823383176763,0.1735508043628487,0.0,0.2353796073276105,0.0,0.29563805435471313
1.42,0.4702138005002357,0.17392605200050285,0.0,0.23452638161389608,0.0,0.2952598178858682
1.43,0.4714417545583119,0.17429226195233877,0.0,0.23367637917082226,0.0,0.29488186627086577
1.44,0.4726661275293807,0.17464953266196068,0.0,0.23282964875588036,0.0,0.29450422371473883
1.45,0.47388684843177886,0.17499796233511947,0.0,0.23198623755005593,0.0,0.29412691401816515
1.46,0.475103848240838,0.17533764891795411,0.0,0.23114619117884447,0.0,0.2937499605803175
1.47,0.4763170598606171,0.17566869007250224,0.0,0.23030955373701031,0.0,0.2933733864023725
1.48,0.47752641809989144,0.1759911831563885,0.0,0.22947636780968014,0.0,0.29299721409042834
1.49,0.47873185964365544,0.1763052251999314,0.0,0.22864667449723705,0.0,0.2926214658591074
1.5,0.47993332302904224,0.17661091288724445,0.0,0.22782051343642407,0.0,0.29224616353453364
1.51,0.48113074861666866,0.17690834253488338,0.0,0.22699792282531464,0.0,0.2918713285580166
1.52,0.48232407856655596,0.177197610074323,0.0,0.22617893944436243,0.0,0.2914969819890815
1.53,0.4835132568093856,0.17747881103209126,0.0,0.22536359868139125,0.0,0.29112314450922305
1.54,0.4846982290224811,0.17775204051357782,0.0,0.2245519345525372,0.0,0.29074983642498164
1.55,0.48587894260104925,0.17801739318460785,0.0,0.22374397972719698,0.0,0.29037707767175364
1.56,0.48705534663426303,0.1782749632565282,0.0,0.22293976554882475,0.0,0.29000488781691214
1.57,0.4882273918765772,0.17852484446918346,0.0,0.22213932205976578,0.0,0.2896332860636569
1.58,0.48939503072392465,0.1787671300772138,0.0,0.22134267802189445,0.0,0.28926229125418074
1.59,0.49055821718521786,0.1790019128344067,0.0,0.22054986094124132,0.0,0.2888919218735407
1.6,0.49171690685863567,0.17922928498112872,0.0,0.21976089708848837,0.0,0.2885221960528758
1.61,0.492871056903452,0.1794493382300371,0.0,0.21897581152327278,0.0,0.28815313157327505
1.62,0.49402062601634933,0.17966216375455726,0.0,0.2181946281145905,0.0,0.28778474586906
1.6300000000000001,0.4951655744037486,0.17986785217594659,0.0,0.21741736956463192,0.0,0.28741705603161927
1.6400000000000001,0.49630586375804614,0.1800664935527246,0.0,0.21664405742917908,0.0,0.2870500788127746
1.6500000000000001,0.4974414572306469,0.18025817736908248,0.0,0.21587471214080473,0.0,0.2866838306285482
1.6600000000000001,0.4985723194079918,0.18044299252517582,0.0,0.21510935302937378,0.0,0.28631832756263426
1.67,0.49969841628550726,0.18062102732686572,0.0,0.21434799834442783,0.0,0.2859535853700647
1.68,0.5008197152432884,0.1807923694767995,0.0,0.213590665275904,0.0,0.2855896194808074
1.69,0.5019361850211486,0.18095710606544704,0.0,0.21283736997555033,0.0,0.2852264450033008
1.7,0.503047795693876,0.18111532356292515,0.0,0.21208812757793324,0.0,0.2848640767281904
1.71,0.5041545186474702,0.18126710781125607,0.0,0.21134295222080945,0.0,0.2845025291317201
1.72,0.5052563265540272,0.18141254401693702,0.0,0.21060185706637857,0.0,0.28414181637959396
1.73,0.5063531933490751,0.18155171674430348,0.0,0.20986485432068172,0.0,0.28378195233024284
1.74,0.5074450942062632,0.18168470990886865,0.0,0.20913195525496187,0.0,0.2834229505387747
1.75,0.5085320055156926,0.18181160677168867,0.0,0.20840317022416371,0.0,0.28306482426014345
1.76,0.5096139048585201,0.1819324899334658,0.0,0.20767850868832463,0.0,0.2827075864531551
1.77,0.510690770986229,0.18204744132983636,0.0,0.20695797923020923,0.0,0.2823512497835616
1.78,0.5117625837952914,0.18215654222623384,0.0,0.20624158957662422,0.0,0.28199582662808426
1.79,0.5128293243071653,0.18225987321399578,0.0,0.20552934661535538,0.0,0.2816413290774792
1.8,0.5138909746433803,0.1823575142060164,0.0,0.20482125641611382,0.0,0.2812877689405057
1.81,0.514947518005829,0.1824495444335502,0.0,0.20411732424712817,0.0,0.28093515774704253
1.82,0.5159989386528087,0.1825360424426854,0.0,0.20341755459528596,0.0,0.28058350675190524
1.83,0.5170452218790665,0.18261708609174124,0.0,0.2027219511828283,0.0,0.2802328269381049
1.84,0.5180863539933455,0.1826927525485597,0.0,0.20203051698623245,0.0,0.27988312902042195
1.85,0.5191223222977374,0.18276311828844272,0.0,0.20134325425338487,0.0,0.2795344234488776
1.86,0.5201531150670436,0.182828259092206,0.0,0.20066016452093974,0.0,0.2791867204120165
1.87,0.5211787215273825,0.18288825004465775,0.0,0.19998124863203035,0.0,0.2788400298405869
1.8800000000000001,0.5221991318371781,0.18294316553331708,0.0,0.19930650675224018,0.0,0.2784943614105816
1.8900000000000001,0.5232143370653457,0.18299307924745353,0.0,0.19863593838761132,0.0,0.27814972454704284
1.9000000000000001,0.524224329173602,0.1830380641773881,0.0,0.19796954239945333,0.0,0.2778061284269446
1.9100000000000001,0.5252291009945621,0.1830781926140888,0.0,0.19730731702240698,0.0,0.2774635819830307
1.92,0.5262286462149429,0.18311353614899165,0.0,0.1966492598784163,0.0,0.2771220939066406
1.93,0.5272229593541722,0.18314416567413194,0.0,0.1959953679943783,0.0,0.2767816726514493
1.94,0.5282120357477132,0.1831701513824528,0.0,0.19534563781589845,0.0,0.2764423264363881
1.95,0.5291958715270578,0.1831915627684099,0.0,0.19470006522382094,0.0,0.27610406324912107
1.96,0.5301744636023418,0.18320846862878665,0.0,0.19405864554844976,0.0,0.2757668908492083
1.97,0.5311478096443569,0.18322093706367093,0.0,0.19342137358443262,0.0,0.27543081677121023
1.98,0.5321159080661848,0.18322903547780656,0.0,0.19278824360569213,0.0,0.27509584832812295
1.99,0.5330787580070745,0.18323283058187195,0.0,0.19215924937875925,0.0,0.27476199261416606
2.0,0.5340363593134969,0.1832323883943507,0.0,0.19153438417812932,0.0,0.27442925650837363
2.0100000000000002,0.534988712524406,0.18322777424308892,0.0,0.19091364079839235,0.0,0.27409764667720143
2.02,0.5359358188522986,0.18321905276761932,0.0,0.19029701156958712,0.0,0.27376716957811414
2.0300000000000002,0.5368776801690643,0.18320628792104365,0.0,0.18968448836873686,0.0,0.2734378314621987
2.04,0.5378142989880428,0.18318954297265663,0.0,0.18907606263442592,0.0,0.27310963837753116
2.05,0.538745678449357,0.18316888051029578,0.0,0.18847172537862475,0.0,0.2727825961720182
2.06,0.5396718223039509,0.18314436244305304,0.0,0.18787146719969428,0.0,0.2724567104963548
2.07,0.5405927348978076,0.18311605000421002,0.0,0.18727527829500445,0.0,0.27213198680718786
2.08,0.5415084211580062,0.18308400375394926,0.0,0.1866831484723011,0.0,0.27180843036969254
2.09,0.5424188865761872,0.18304828358283576,0.0,0.18609506716287952,0.0,0.2714860462609332
2.1,0.5433241371960263,0.1830089487145749,0.0,0.18551102343173806,0.0,0.2711648393722355
2.11,0.5442241795967504,0.18296605770987828,0.0,0.18493100599072612,0.0,0.2708448144125234
2.12,0.5451190208809651,0.18291966846946253,0.0,0.18435500320828885,0.0,0.2705259759107459
2.13,0.5460086686594494,0.1828698382379818,0.0,0.18378300312164028,0.0,0.2702083282189101
2.14,0.5468931310381088,0.1828166236075759,0.0,0.18321499344707248,0.0,0.26989187551481864
2.15,0.5477724166049405,0.1827600805215633,0.0,0.18265096159043062,0.0,0.2695766218046287
2.16,0.5486465344158045,0.1827002642786608,0.0,0.1820908946582736,0.0,0.2692625709259218
2.17,0.5495154939831702,0.18263722953646094,0.0,0.18153477946689972,0.0,0.26894972654992993
2.18,0.5503793052615142,0.1825710303161223,0.0,0.18098260255379323,0.0,0.2686380921846925
2.19,0.5512379786368434,0.18250172000587106,0.0,0.18043435018592674,0.0,0.26832767117722983
2.2,0.5520915249129029,0.18242935136578053,0.0,0.1798900083706178,0.0,0.2680184667164793
2.21,0.5529399553000914,0.1823539765317472,0.0,0.17934956286416992,0.0,0.2677104818357386
2.22,0.5537832814037035,0.18227564701987464,0.0,0.17881299918117974,0.0,0.26740371941511676
2.23,0.554621515211577,0.18219441373120218,0.0,0.17828030260406855,0.0,0.2670981821843545
2.24,0.5554546690842029,0.1821103269556584,0.0,0.1777514581909095,0.0,0.2667938727248876
2.25,0.5562827557418464,0.1820234363773206,0.0,0.17722645078535493,0.0,0.2664907934727987
2.2600000000000002,0.557105788255469,0.18193379107826582,0.0,0.17670526502372472,0.0,0.26618894672080634
2.27,0.5579237800346184,0.18184143954384888,0.0,0.1761878853443907,0.0,0.2658883346209909
2.2800000000000002,0.5587367448176721,0.18174642966706278,0.0,0.17567429599525022,0.0,0.26558895918707764
2.29,0.5595446966617564,0.1816488087532257,0.0,0.1751644810415924,0.0,0.26529082229665124
2.3000000000000003,0.5603476499317019,0.18154862352518028,0.0,0.17465842437447007,0.0,0.26499392569382796
2.31,0.5611456192916844,0.18144592012741736,0.0,0.174156109717212,0.0,0.2646982709911036
2.32,0.5619386196938535,0.18134074413174278,0.0,0.17365752063404793,0.0,0.26440385967209856
2.33,0.5627266663703893,0.1812331405413739,0.0,0.1731626405361842,0.0,0.26411069309342655
2.34,0.563509774823271,0.18112315379635743,0.0,0.17267145268962347,0.0,0.2638187724871055
2.35,0.5642879608153312,0.1810108277783677,0.0,0.17218394022186823,0.0,0.2635280989628006
2.36,0.5650612403620283,0.18089620581533333,0.0,0.1717000861282527,0.0,0.2632386735097191
2.37,0.5658296297214097,0.18077933068708033,0.0,0.1712198732794122,0.0,0.26295049699917805
2.38,0.5665931453871627,0.18066024462942645,0.0,0.17074328442658238,0.0,0.26266357018625497
2.39,0.5673518040788136,0.18053898934000798,0.0,0.170270302208931,0.0,0.26237789371225545
2.4,0.5681056227344163,0.1804156059827184,0.0,0.1698009091589931,0.0,0.26209346810659057
2.41,0.5688546185024962,0.18029013519279674,0.0,0.16933508770876052,0.0,0.2618102937887433
2.42,0.5695988087334463,0.18016261708223746,0.0,0.1688728201959779,0.0,0.2615283710705758
2.43,0.5703382109731354,0.1800330912440458,0.0,0.16841408886897588,0.0,0.2612477001578887
2.44,0.5710728429539371,0.17990159675816983,0.0,0.16795887589324324,0.0,0.2609682811528196
2.45,0.5718027225885893,0.1797681721956957,0.0,0.16750716335595706,0.0,0.2606901140554536
2.46,0.57252786796244,0.17963285562429382,0.0,0.167058933271726,0.0,0.2604131987658339
2.47,0.5732482973261895,0.17949568461329554,0.0,0.16661416758781913,0.0,0.2601375350859913
2.48,0.5739640290899133,0.1793566962381401,0.0,0.1661728481886229,0.0,0.2598631227214638
2.49,0.5746750818150316,0.17921592708624617,0.0,0.16573495690140633,0.0,0.25958996128356204
2.5,0.5753814742090098,0.1790734132610619,0.0,0.16530047550019153,0.0,0.2593180502907986
2.5100000000000002,0.5760832251181264,0.1789291903876806,0.0,0.16486938571100215,0.0,0.25904738917087133
2.52,0.5767803535212627,0.17878329361764905,0.0,0.16444166921626388,0.0,0.25877797726247337
2.5300000000000002,0.5774728785244153,0.1786357576335022,0.0,0.1640173076588302,0.0,0.2585098138167545
2.54,0.5781608193535315,0.17848661665453006,0.0,0.1635962826470226,0.0,0.2582428979994459
2.5500000000000003,0.5788441953498772,0.17833590444071384,0.0,0.1631785757579671,0.0,0.25797722889215574
2.56,0.5795230259634585,0.17818365429835484,0.0,0.162764168542272,0.0,0.2577128054942695
2.57,0.5801973307475927,0.17802989908470557,0.0,0.16235304252780447,0.0,0.2574496267246027
2.58,0.580867129353996,0.17787467121246314,0.0,0.16194517922323043,0.0,0.2571876914227735
2.59,0.5815324415263704,0.17771800265543616,0.0,0.1615405601224327,0.0,0.2569269983511968
2.6,0.5821932870963361,0.17755992495236428,0.0,0.16113916670738784,0.0,0.2566675461962759
2.61,0.5828496859775759,0.17740046921243677,0.0,0.16074098045224816,0.0,0.2564093335701758
2.62,0.5835016581609702,0.17723966611983924,0.0,0.16034598282665183,0.0,0.2561523590123779
2.63,0.5841492237103201,0.17707754593808153,0.0,0.15995415529874743,0.0,0.2558966209909324
2.64,0.5847924027565873,0.176914138515579,0.0,0.15956547933907775,0.0,0.2556421179043349
2.65,0.5854312154942959,0.1767494732893591,0.0,0.15917993642306402,0.0,0.25538884808263995
2.66,0.5860656821764509,0.1765835792903461,0.0,0.1587975080344801,0.0,0.2551368097890689
2.67,0.5866958231100522,0.17641648514793437,0.0,0.15841817566842825,0.0,0.2548860012215194
2.68,0.5873216586524859,0.17624821909402819,0.0,0.15804192083383845,0.0,0.2546364205136755
2.69,0.5879432092063549,0.17607880896854025,0.0,0.1576687250568781,0.0,0.2543880657367669
2.7,0.5885604952162301,0.17590828222303068,0.0,0.15729856988312602,0.0,0.25414093490064377
2.71,0.5891735371644017,0.1757366659256067,0.0,0.1569314368804237,0.0,0.2538950259551745
2.72,0.5897823555666176,0.1755639867656515,0.0,0.1565673076416234,0.0,0.2536503367917589
2.73,0.5903869709691281,0.17539027105747845,0.0,0.15620616378658425,0.0,0.25340686524428757
2.74,0.5909874039441108,0.17521554474569856,0.0,0.1558479869651246,0.0,0.25316460909076466
2.75,0.5915836750866164,0.17503983340890117,0.0,0.15549275885898872,0.0,0.25292356605439487
2.7600000000000002,0.5921758050111857,0.17486316226401574,0.0,0.15514046118407518,0.0,0.2526837338047391
2.77,0.5927638143477556,0.17468555617126716,0.0,0.15479107569300032,0.0,0.252445109959244
2.7800000000000002,0.5933477237392282,0.17450703963746203,0.0,0.15444458417668402,0.0,0.2522076920840877
2.79,0.5939275538375857,0.17432763682106356,0.0,0.1541009684668034,0.0,0.2519714776956109
2.8000000000000003,0.5945033253008865,0.17414737153606383,0.0,0.15376021043764654,0.0,0.25173646426146695
2.81,0.5950750587906428,0.17396626725578307,0.0,0.15342229200780078,0.0,0.2515026492015564
2.82,0.5956427749680578,0.17378434711788046,0.0,0.15308719514244062,0.0,0.25127002988950153
2.83,0.5962064944918157,0.173601633927538,0.0,0.15275490185469828,0.0,0.25103860365348596
2.84,0.5967662380150646,0.17341815016191864,0.0,0.15242539420752949,0.0,0.25080836777740595
2.85,0.5973220261823072,0.1732339179744855,0.0,0.15209865431555453,0.0,0.2505793195021383
2.86,0.597873879627437,0.17304895919817045,0.0,0.15177466434627734,0.0,0.2503514560262858
